1,Bulbasaur,1.png,Poison/Grass
10,Caterpie,10.png,Bug
100,Voltorb,100.png,Electric
101,Electrode,101.png,Electric
102,Exeggcute,102.png,Psychic/Grass
103,Exeggutor,103.png,Dragon/Psychic/Grass
104,Cubone,104.png,Ground
105,Marowak,105.png,Ghost/Fire/Ground
106,Hitmonlee,106.png,Fighting
107,Hitmonchan,107.png,Fighting
108,Lickitung,108.png,Normal
109,Koffing,109.png,Poison
11,Metapod,11.png,Bug
110,Weezing,110.png,Poison/Fairy
111,Rhyhorn,111.png,Rock/Ground
112,Rhydon,112.png,Rock/Ground
113,Chansey,113.png,Normal
114,Tangela,114.png,Grass
115,Kangaskhan,115-mega.png,Normal
115,Kangaskhan,115.png,Normal
116,Horsea,116.png,Water
117,Seadra,117.png,Water
118,Goldeen,118.png,Water
119,Seaking,119.png,Water
12,Butterfree,12.png,Flying/Bug
120,Staryu,120.png,Water
121,Starmie,121.png,Psychic/Water
122,Mr. Mime,122.png,Ice/Psychic/Fairy
123,Scyther,123.png,Flying/Bug
124,Jynx,124.png,Ice/Psychic
125,Electabuzz,125.png,Electric
126,Magmar,126.png,Fire
127,Pinsir,127-mega.png,Bug
127,Pinsir,127.png,Bug
128,Tauros,128.png,Normal
129,Magikarp,129.png,Water
13,Weedle,13.png,Poison/Bug
130,Gyarados,130-mega.png,Flying/Water
130,Gyarados,130.png,Flying/Water
131,Lapras,131.png,Ice/Water
132,Ditto,132.png,Normal
133,Eevee,133.png,Normal
134,Vaporeon,134.png,Water
135,Jolteon,135.png,Electric
136,Flareon,136.png,Fire
137,Porygon,137.png,Normal
138,Omanyte,138.png,Rock/Water
139,Omastar,139.png,Rock/Water
14,Kakuna,14.png,Poison/Bug
140,Kabuto,140.png,Rock/Water
141,Kabutops,141.png,Rock/Water
142,Aerodactyl,142-mega.png,Flying/Rock
142,Aerodactyl,142.png,Flying/Rock
143,Snorlax,143.png,Normal
144,Articuno,144.png,Ice/Flying/Psychic
145,Zapdos,145.png,Flying/Fighting/Electric
146,Moltres,146.png,Flying/Dark/Fire
147,Dratini,147.png,Dragon
148,Dragonair,148.png,Dragon
149,Dragonite,149.png,Flying/Dragon
15,Beedrill,15-mega.png,Poison/Bug
15,Beedrill,15.png,Poison/Bug
150,Mewtwo,150-mega-x.png,Psychic
150,Mewtwo,150-mega-y.png,Psychic
150,Mewtwo,150.png,Psychic
151,Mew,151.png,Psychic
152,Chikorita,152.png,Grass
153,Bayleef,153.png,Grass
154,Meganium,154.png,Grass
155,Cyndaquil,155.png,Fire
156,Quilava,156.png,Fire
157,Typhlosion,157.png,Fire
158,Totodile,158.png,Water
159,Croconaw,159.png,Water
16,Pidgey,16.png,Flying/Normal
160,Feraligatr,160.png,Water
161,Sentret,161.png,Normal
162,Furret,162.png,Normal
163,Hoothoot,163.png,Flying/Normal
164,Noctowl,164.png,Flying/Normal
165,Ledyba,165.png,Flying/Bug
166,Ledian,166.png,Flying/Bug
167,Spinarak,167.png,Poison/Bug
168,Ariados,168.png,Poison/Bug
169,Crobat,169.png,Poison/Flying
17,Pidgeotto,17.png,Flying/Normal
170,Chinchou,170.png,Water/Electric
171,Lanturn,171.png,Water/Electric
172,Pichu,172.png,Electric
173,Cleffa,173.png,Fairy
174,Igglybuff,174.png,Normal/Fairy
175,Togepi,175.png,Fairy
176,Togetic,176.png,Flying/Fairy
177,Natu,177.png,Flying/Psychic
178,Xatu,178.png,Flying/Psychic
179,Mareep,179.png,Electric
18,Pidgeot,18-mega.png,Flying/Normal
18,Pidgeot,18.png,Flying/Normal
180,Flaaffy,180.png,Electric
181,Ampharos,181-mega.png,Electric
181,Ampharos,181.png,Electric
182,Bellossom,182.png,Grass
183,Marill,183.png,Fairy/Water
184,Azumarill,184.png,Fairy/Water
185,Sudowoodo,185.png,Rock
186,Politoed,186.png,Water
187,Hoppip,187.png,Flying/Grass
188,Skiploom,188.png,Flying/Grass
189,Jumpluff,189.png,Flying/Grass
19,Rattata,19.png,Dark/Normal
190,Aipom,190.png,Normal
191,Sunkern,191.png,Grass
192,Sunflora,192.png,Grass
193,Yanma,193.png,Flying/Bug
194,Wooper,194.png,Water/Ground
195,Quagsire,195.png,Water/Ground
196,Espeon,196.png,Psychic
197,Umbreon,197.png,Dark
198,Murkrow,198.png,Flying/Dark
199,Slowking,199.png,Psychic/Water
2,Ivysaur,2.png,Poison/Grass
20,Raticate,20.png,Dark/Normal
200,Misdreavus,200.png,Ghost
201,Unown,201-a.png,Psychic
201,Unown,201-b.png,Psychic
201,Unown,201-c.png,Psychic
201,Unown,201-d.png,Psychic
201,Unown,201-e.png,Psychic
201,Unown,201-exclamation.png,Psychic
201,Unown,201-f.png,Psychic
201,Unown,201-g.png,Psychic
201,Unown,201-h.png,Psychic
201,Unown,201-i.png,Psychic
201,Unown,201-j.png,Psychic
201,Unown,201-k.png,Psychic
201,Unown,201-l.png,Psychic
201,Unown,201-m.png,Psychic
201,Unown,201-n.png,Psychic
201,Unown,201-o.png,Psychic
201,Unown,201-p.png,Psychic
201,Unown,201-q.png,Psychic
201,Unown,201-question.png,Psychic
201,Unown,201-r.png,Psychic
201,Unown,201-s.png,Psychic
201,Unown,201-t.png,Psychic
201,Unown,201-u.png,Psychic
201,Unown,201-v.png,Psychic
201,Unown,201-w.png,Psychic
201,Unown,201-x.png,Psychic
201,Unown,201-y.png,Psychic
201,Unown,201-z.png,Psychic
201,Unown,201.png,Psychic
202,Wobbuffet,202.png,Psychic
203,Girafarig,203.png,Psychic/Normal
204,Pineco,204.png,Bug
205,Forretress,205.png,Bug/Steel
206,Dunsparce,206.png,Normal
207,Gligar,207.png,Flying/Ground
208,Steelix,208-mega.png,Steel/Ground
208,Steelix,208.png,Steel/Ground
209,Snubbull,209.png,Fairy
21,Spearow,21.png,Flying/Normal
210,Granbull,210.png,Fairy
211,Qwilfish,211.png,Poison/Water
212,Scizor,212-mega.png,Bug/Steel
212,Scizor,212.png,Bug/Steel
213,Shuckle,213.png,Rock/Bug
214,Heracross,214-mega.png,Bug/Fighting
214,Heracross,214.png,Bug/Fighting
215,Sneasel,215.png,Ice/Dark
216,Teddiursa,216.png,Normal
217,Ursaring,217.png,Normal
218,Slugma,218.png,Fire
219,Magcargo,219.png,Rock/Fire
22,Fearow,22.png,Flying/Normal
220,Swinub,220.png,Ice/Ground
221,Piloswine,221.png,Ice/Ground
222,Corsola,222.png,Rock/Ghost/Water
223,Remoraid,223.png,Water
224,Octillery,224.png,Water
225,Delibird,225.png,Ice/Flying
226,Mantine,226.png,Flying/Water
227,Skarmory,227.png,Flying/Steel
228,Houndour,228.png,Dark/Fire
229,Houndoom,229-mega.png,Dark/Fire
229,Houndoom,229.png,Dark/Fire
23,Ekans,23.png,Poison
230,Kingdra,230.png,Dragon/Water
231,Phanpy,231.png,Ground
232,Donphan,232.png,Ground
233,Porygon2,233.png,Normal
234,Stantler,234.png,Normal
235,Smeargle,235.png,Normal
236,Tyrogue,236.png,Fighting
237,Hitmontop,237.png,Fighting
238,Smoochum,238.png,Ice/Psychic
239,Elekid,239.png,Electric
24,Arbok,24.png,Poison
240,Magby,240.png,Fire
241,Miltank,241.png,Normal
242,Blissey,242.png,Normal
243,Raikou,243.png,Electric
244,Entei,244.png,Fire
245,Suicune,245.png,Water
246,Larvitar,246.png,Rock/Ground
247,Pupitar,247.png,Rock/Ground
248,Tyranitar,248-mega.png,Rock/Dark
248,Tyranitar,248.png,Rock/Dark
249,Lugia,249.png,Flying/Psychic
25,Pikachu,25.png,Electric
250,Ho-Oh,250.png,Flying/Fire
251,Celebi,251.png,Psychic/Grass
252,Treecko,252.png,Grass
253,Grovyle,253.png,Grass
254,Sceptile,254-mega.png,Grass
254,Sceptile,254.png,Grass
255,Torchic,255.png,Fire
256,Combusken,256.png,Fire/Fighting
257,Blaziken,257-mega.png,Fire/Fighting
257,Blaziken,257.png,Fire/Fighting
258,Mudkip,258.png,Water
259,Marshtomp,259.png,Water/Ground
26,Raichu,26.png,Psychic/Electric
260,Swampert,260-mega.png,Water/Ground
260,Swampert,260.png,Water/Ground
261,Poochyena,261.png,Dark
262,Mightyena,262.png,Dark
263,Zigzagoon,263.png,Dark/Normal
264,Linoone,264.png,Dark/Normal
265,Wurmple,265.png,Bug
266,Silcoon,266.png,Bug
267,Beautifly,267.png,Flying/Bug
268,Cascoon,268.png,Bug
269,Dustox,269.png,Poison/Bug
27,Sandshrew,27.png,Ice/Steel/Ground
270,Lotad,270.png,Water/Grass
271,Lombre,271.png,Water/Grass
272,Ludicolo,272.png,Water/Grass
273,Seedot,273.png,Grass
274,Nuzleaf,274.png,Dark/Grass
275,Shiftry,275.png,Dark/Grass
276,Taillow,276.png,Flying/Normal
277,Swellow,277.png,Flying/Normal
278,Wingull,278.png,Flying/Water
279,Pelipper,279.png,Flying/Water
28,Sandslash,28.png,Ice/Steel/Ground
280,Ralts,280.png,Psychic/Fairy
281,Kirlia,281.png,Psychic/Fairy
282,Gardevoir,282-mega.png,Psychic/Fairy
282,Gardevoir,282.png,Psychic/Fairy
283,Surskit,283.png,Bug/Water
284,Masquerain,284.png,Flying/Bug
285,Shroomish,285.png,Grass
286,Breloom,286.png,Fighting/Grass
287,Slakoth,287.png,Normal
288,Vigoroth,288.png,Normal
289,Slaking,289.png,Normal
29,Nidoranâ™€,29.png,Poison
290,Nincada,290.png,Bug/Ground
291,Ninjask,291.png,Flying/Bug
292,Shedinja,292.png,Ghost/Bug
293,Whismur,293.png,Normal
294,Loudred,294.png,Normal
295,Exploud,295.png,Normal
296,Makuhita,296.png,Fighting
297,Hariyama,297.png,Fighting
298,Azurill,298.png,Normal/Fairy
299,Nosepass,299.png,Rock
3,Venusaur,3-mega.png,Poison/Grass
3,Venusaur,3.png,Poison/Grass
30,Nidorina,30.png,Poison
300,Skitty,300.png,Normal
301,Delcatty,301.png,Normal
302,Sableye,302-mega.png,Ghost/Dark
302,Sableye,302.png,Ghost/Dark
303,Mawile,303-mega.png,Steel/Fairy
303,Mawile,303.png,Steel/Fairy
304,Aron,304.png,Rock/Steel
305,Lairon,305.png,Rock/Steel
306,Aggron,306-mega.png,Rock/Steel
306,Aggron,306.png,Rock/Steel
307,Meditite,307.png,Psychic/Fighting
308,Medicham,308-mega.png,Psychic/Fighting
308,Medicham,308.png,Psychic/Fighting
309,Electrike,309.png,Electric
31,Nidoqueen,31.png,Poison/Ground
310,Manectric,310-mega.png,Electric
310,Manectric,310.png,Electric
311,Plusle,311.png,Electric
312,Minun,312.png,Electric
313,Volbeat,313.png,Bug
314,Illumise,314.png,Bug
315,Roselia,315.png,Poison/Grass
316,Gulpin,316.png,Poison
317,Swalot,317.png,Poison
318,Carvanha,318.png,Dark/Water
319,Sharpedo,319-mega.png,Dark/Water
319,Sharpedo,319.png,Dark/Water
32,Nidoranâ™‚,32.png,Poison
320,Wailmer,320.png,Water
321,Wailord,321.png,Water
322,Numel,322.png,Fire/Ground
323,Camerupt,323-mega.png,Fire/Ground
323,Camerupt,323.png,Fire/Ground
324,Torkoal,324.png,Fire
325,Spoink,325.png,Psychic
326,Grumpig,326.png,Psychic
327,Spinda,327.png,Normal
328,Trapinch,328.png,Ground
329,Vibrava,329.png,Dragon/Ground
33,Nidorino,33.png,Poison
330,Flygon,330.png,Dragon/Ground
331,Cacnea,331.png,Grass
332,Cacturne,332.png,Dark/Grass
333,Swablu,333.png,Flying/Normal
334,Altaria,334-mega.png,Flying/Dragon
334,Altaria,334.png,Flying/Dragon
335,Zangoose,335.png,Normal
336,Seviper,336.png,Poison
337,Lunatone,337.png,Rock/Psychic
338,Solrock,338.png,Rock/Psychic
339,Barboach,339.png,Water/Ground
34,Nidoking,34.png,Poison/Ground
340,Whiscash,340.png,Water/Ground
341,Corphish,341.png,Water
342,Crawdaunt,342.png,Dark/Water
343,Baltoy,343.png,Psychic/Ground
344,Claydol,344.png,Psychic/Ground
345,Lileep,345.png,Rock/Grass
346,Cradily,346.png,Rock/Grass
347,Anorith,347.png,Rock/Bug
348,Armaldo,348.png,Rock/Bug
349,Feebas,349.png,Water
35,Clefairy,35.png,Fairy
350,Milotic,350.png,Water
351,Castform,351-rainy.png,Ice/Normal/Fire/Water
351,Castform,351-snowy.png,Ice/Normal/Fire/Water
351,Castform,351-sunny.png,Ice/Normal/Fire/Water
351,Castform,351.png,Ice/Normal/Fire/Water
352,Kecleon,352.png,Normal
353,Shuppet,353.png,Ghost
354,Banette,354-mega.png,Ghost
354,Banette,354.png,Ghost
355,Duskull,355.png,Ghost
356,Dusclops,356.png,Ghost
357,Tropius,357.png,Flying/Grass
358,Chimecho,358.png,Psychic
359,Absol,359-mega.png,Dark
359,Absol,359.png,Dark
36,Clefable,36.png,Fairy
360,Wynaut,360.png,Psychic
361,Snorunt,361.png,Ice
362,Glalie,362-mega.png,Ice
362,Glalie,362.png,Ice
363,Spheal,363.png,Ice/Water
364,Sealeo,364.png,Ice/Water
365,Walrein,365.png,Ice/Water
366,Clamperl,366.png,Water
367,Huntail,367.png,Water
368,Gorebyss,368.png,Water
369,Relicanth,369.png,Rock/Water
37,Vulpix,37.png,Ice/Fire
370,Luvdisc,370.png,Water
371,Bagon,371.png,Dragon
372,Shelgon,372.png,Dragon
373,Salamence,373-mega.png,Flying/Dragon
373,Salamence,373.png,Flying/Dragon
374,Beldum,374.png,Psychic/Steel
375,Metang,375.png,Psychic/Steel
376,Metagross,376-mega.png,Psychic/Steel
376,Metagross,376.png,Psychic/Steel
377,Regirock,377.png,Rock
378,Regice,378.png,Ice
379,Registeel,379.png,Steel
38,Ninetales,38.png,Ice/Fire/Fairy
380,Latias,380-mega.png,Psychic/Dragon
380,Latias,380.png,Psychic/Dragon
381,Latios,381-mega.png,Psychic/Dragon
381,Latios,381.png,Psychic/Dragon
382,Kyogre,382-primal.png,Water
382,Kyogre,382.png,Water
383,Groudon,383-primal.png,Ground
383,Groudon,383.png,Ground
384,Rayquaza,384-mega.png,Flying/Dragon
384,Rayquaza,384.png,Flying/Dragon
385,Jirachi,385.png,Psychic/Steel
386,Deoxys,386-attack.png,Psychic
386,Deoxys,386-defense.png,Psychic
386,Deoxys,386-normal.png,Psychic
386,Deoxys,386-speed.png,Psychic
386,Deoxys,386.png,Psychic
387,Turtwig,387.png,Grass
388,Grotle,388.png,Grass
389,Torterra,389.png,Grass/Ground
39,Jigglypuff,39.png,Normal/Fairy
390,Chimchar,390.png,Fire
391,Monferno,391.png,Fire/Fighting
392,Infernape,392.png,Fire/Fighting
393,Piplup,393.png,Water
394,Prinplup,394.png,Water
395,Empoleon,395.png,Steel/Water
396,Starly,396.png,Flying/Normal
397,Staravia,397.png,Flying/Normal
398,Staraptor,398.png,Flying/Normal
399,Bidoof,399.png,Normal
4,Charmander,4.png,Fire
40,Wigglytuff,40.png,Normal/Fairy
400,Bibarel,400.png,Normal/Water
401,Kricketot,401.png,Bug
402,Kricketune,402.png,Bug
403,Shinx,403.png,Electric
404,Luxio,404.png,Electric
405,Luxray,405.png,Electric
406,Budew,406.png,Poison/Grass
407,Roserade,407.png,Poison/Grass
408,Cranidos,408.png,Rock
409,Rampardos,409.png,Rock
41,Zubat,41.png,Poison/Flying
410,Shieldon,410.png,Rock/Steel
411,Bastiodon,411.png,Rock/Steel
412,Burmy,412-plant.png,Bug
412,Burmy,412-sandy.png,Bug
412,Burmy,412-trash.png,Bug
412,Burmy,412.png,Bug
413,Wormadam,413-plant.png,Bug/Steel/Grass/Ground
413,Wormadam,413-sandy.png,Bug/Steel/Grass/Ground
413,Wormadam,413-trash.png,Bug/Steel/Grass/Ground
413,Wormadam,413.png,Bug/Steel/Grass/Ground
414,Mothim,414-plant.png,Flying/Bug
414,Mothim,414.png,Flying/Bug
415,Combee,415.png,Flying/Bug
416,Vespiquen,416.png,Flying/Bug
417,Pachirisu,417.png,Electric
418,Buizel,418.png,Water
419,Floatzel,419.png,Water
42,Golbat,42.png,Poison/Flying
420,Cherubi,420.png,Grass
421,Cherrim,421-overcast.png,Grass
421,Cherrim,421-sunshine.png,Grass
421,Cherrim,421.png,Grass
422,Shellos,422-east.png,Water
422,Shellos,422-west.png,Water
422,Shellos,422.png,Water
423,Gastrodon,423-east.png,Water/Ground
423,Gastrodon,423-west.png,Water/Ground
423,Gastrodon,423.png,Water/Ground
424,Ambipom,424.png,Normal
425,Drifloon,425.png,Flying/Ghost
426,Drifblim,426.png,Flying/Ghost
427,Buneary,427.png,Normal
428,Lopunny,428-mega.png,Normal
428,Lopunny,428.png,Normal
429,Mismagius,429.png,Ghost
43,Oddish,43.png,Poison/Grass
430,Honchkrow,430.png,Flying/Dark
431,Glameow,431.png,Normal
432,Purugly,432.png,Normal
433,Chingling,433.png,Psychic
434,Stunky,434.png,Poison/Dark
435,Skuntank,435.png,Poison/Dark
436,Bronzor,436.png,Psychic/Steel
437,Bronzong,437.png,Psychic/Steel
438,Bonsly,438.png,Rock
439,Mime Jr.,439.png,Psychic/Fairy
44,Gloom,44.png,Poison/Grass
440,Happiny,440.png,Normal
441,Chatot,441.png,Flying/Normal
442,Spiritomb,442.png,Ghost/Dark
443,Gible,443.png,Dragon/Ground
444,Gabite,444.png,Dragon/Ground
445,Garchomp,445-mega.png,Dragon/Ground
445,Garchomp,445.png,Dragon/Ground
446,Munchlax,446.png,Normal
447,Riolu,447.png,Fighting
448,Lucario,448-mega.png,Steel/Fighting
448,Lucario,448.png,Steel/Fighting
449,Hippopotas,449.png,Ground
45,Vileplume,45.png,Poison/Grass
450,Hippowdon,450.png,Ground
451,Skorupi,451.png,Poison/Bug
452,Drapion,452.png,Poison/Dark
453,Croagunk,453.png,Poison/Fighting
454,Toxicroak,454.png,Poison/Fighting
455,Carnivine,455.png,Grass
456,Finneon,456.png,Water
457,Lumineon,457.png,Water
458,Mantyke,458.png,Flying/Water
459,Snover,459.png,Ice/Grass
46,Paras,46.png,Bug/Grass
460,Abomasnow,460-mega.png,Ice/Grass
460,Abomasnow,460.png,Ice/Grass
461,Weavile,461.png,Ice/Dark
462,Magnezone,462.png,Steel/Electric
463,Lickilicky,463.png,Normal
464,Rhyperior,464.png,Rock/Ground
465,Tangrowth,465.png,Grass
466,Electivire,466.png,Electric
467,Magmortar,467.png,Fire
468,Togekiss,468.png,Flying/Fairy
469,Yanmega,469.png,Flying/Bug
47,Parasect,47.png,Bug/Grass
470,Leafeon,470.png,Grass
471,Glaceon,471.png,Ice
472,Gliscor,472.png,Flying/Ground
473,Mamoswine,473.png,Ice/Ground
474,Porygon-Z,474.png,Normal
475,Gallade,475-mega.png,Psychic/Fighting
475,Gallade,475.png,Psychic/Fighting
476,Probopass,476.png,Rock/Steel
477,Dusknoir,477.png,Ghost
478,Froslass,478.png,Ice/Ghost
479,Rotom,479-fan.png,Flying/Ice/Ghost/Fire/Water/Electric/Grass
479,Rotom,479-frost.png,Flying/Ice/Ghost/Fire/Water/Electric/Grass
479,Rotom,479-heat.png,Flying/Ice/Ghost/Fire/Water/Electric/Grass
479,Rotom,479-mow.png,Flying/Ice/Ghost/Fire/Water/Electric/Grass
479,Rotom,479-wash.png,Flying/Ice/Ghost/Fire/Water/Electric/Grass
479,Rotom,479.png,Flying/Ice/Ghost/Fire/Water/Electric/Grass
48,Venonat,48.png,Poison/Bug
480,Uxie,480.png,Psychic
481,Mesprit,481.png,Psychic
482,Azelf,482.png,Psychic
483,Dialga,483.png,Dragon/Steel
484,Palkia,484.png,Dragon/Water
485,Heatran,485.png,Steel/Fire
486,Regigigas,486.png,Normal
487,Giratina,487-altered.png,Ghost/Dragon
487,Giratina,487-origin.png,Ghost/Dragon
487,Giratina,487.png,Ghost/Dragon
488,Cresselia,488.png,Psychic
489,Phione,489.png,Water
49,Venomoth,49.png,Poison/Bug
490,Manaphy,490.png,Water
491,Darkrai,491.png,Dark
492,Shaymin,492-land.png,Flying/Grass
492,Shaymin,492-sky.png,Flying/Grass
492,Shaymin,492.png,Flying/Grass
493,Arceus,493-bug.png,Normal
493,Arceus,493-dark.png,Normal
493,Arceus,493-dragon.png,Normal
493,Arceus,493-electric.png,Normal
493,Arceus,493-fairy.png,Normal
493,Arceus,493-fighting.png,Normal
493,Arceus,493-fire.png,Normal
493,Arceus,493-flying.png,Normal
493,Arceus,493-ghost.png,Normal
493,Arceus,493-grass.png,Normal
493,Arceus,493-ground.png,Normal
493,Arceus,493-ice.png,Normal
493,Arceus,493-normal.png,Normal
493,Arceus,493-poison.png,Normal
493,Arceus,493-psychic.png,Normal
493,Arceus,493-rock.png,Normal
493,Arceus,493-steel.png,Normal
493,Arceus,493-unknown.png,Normal
493,Arceus,493-water.png,Normal
493,Arceus,493.png,Normal
494,Victini,494.png,Psychic/Fire
495,Snivy,495.png,Grass
496,Servine,496.png,Grass
497,Serperior,497.png,Grass
498,Tepig,498.png,Fire
499,Pignite,499.png,Fire/Fighting
5,Charmeleon,5.png,Fire
50,Diglett,50.png,Steel/Ground
500,Emboar,500.png,Fire/Fighting
501,Oshawott,501.png,Water
502,Dewott,502.png,Water
503,Samurott,503.png,Water
504,Patrat,504.png,Normal
505,Watchog,505.png,Normal
506,Lillipup,506.png,Normal
507,Herdier,507.png,Normal
508,Stoutland,508.png,Normal
509,Purrloin,509.png,Dark
51,Dugtrio,51.png,Steel/Ground
510,Liepard,510.png,Dark
511,Pansage,511.png,Grass
512,Simisage,512.png,Grass
513,Pansear,513.png,Fire
514,Simisear,514.png,Fire
515,Panpour,515.png,Water
