1,Bulbasaur,1.png,Poison/Grass
516,Simipour,516.png,Water
517,Munna,517.png,Psychic
518,Musharna,518.png,Psychic
519,Pidove,519.png,Flying/Normal
52,Meowth,52.png,Dark/Steel/Normal
520,Tranquill,520.png,Flying/Normal
521,Unfezant,521.png,Flying/Normal
522,Blitzle,522.png,Electric
523,Zebstrika,523.png,Electric
524,Roggenrola,524.png,Rock
525,Boldore,525.png,Rock
526,Gigalith,526.png,Rock
527,Woobat,527.png,Flying/Psychic
528,Swoobat,528.png,Flying/Psychic
529,Drilbur,529.png,Ground
53,Persian,53.png,Dark/Normal
530,Excadrill,530.png,Steel/Ground
531,Audino,531-mega.png,Normal
531,Audino,531.png,Normal
532,Timburr,532.png,Fighting
533,Gurdurr,533.png,Fighting
534,Conkeldurr,534.png,Fighting
535,Tympole,535.png,Water
536,Palpitoad,536.png,Water/Ground
537,Seismitoad,537.png,Water/Ground
538,Throh,538.png,Fighting
539,Sawk,539.png,Fighting
54,Psyduck,54.png,Water
540,Sewaddle,540.png,Bug/Grass
541,Swadloon,541.png,Bug/Grass
542,Leavanny,542.png,Bug/Grass
543,Venipede,543.png,Poison/Bug
544,Whirlipede,544.png,Poison/Bug
545,Scolipede,545.png,Poison/Bug
546,Cottonee,546.png,Fairy/Grass
547,Whimsicott,547.png,Fairy/Grass
548,Petilil,548.png,Grass
549,Lilligant,549.png,Grass
55,Golduck,55.png,Water
550,Basculin,550-blue-striped.png,Water
550,Basculin,550-red-striped.png,Water
550,Basculin,550.png,Water
551,Sandile,551.png,Dark/Ground
552,Krokorok,552.png,Dark/Ground
553,Krookodile,553.png,Dark/Ground
554,Darumaka,554.png,Ice/Fire
555,Darmanitan,555-standard.png,Ice/Psychic/Fire
555,Darmanitan,555-zen.png,Ice/Psychic/Fire
555,Darmanitan,555.png,Ice/Psychic/Fire
556,Maractus,556.png,Grass
557,Dwebble,557.png,Rock/Bug
558,Crustle,558.png,Rock/Bug
559,Scraggy,559.png,Dark/Fighting
56,Mankey,56.png,Fighting
560,Scrafty,560.png,Dark/Fighting
561,Sigilyph,561.png,Flying/Psychic
562,Yamask,562.png,Ghost/Ground
563,Cofagrigus,563.png,Ghost
564,Tirtouga,564.png,Rock/Water
565,Carracosta,565.png,Rock/Water
566,Archen,566.png,Flying/Rock
567,Archeops,567.png,Flying/Rock
568,Trubbish,568.png,Poison
569,Garbodor,569.png,Poison
57,Primeape,57.png,Fighting
570,Zorua,570.png,Dark
571,Zoroark,571.png,Dark
572,Minccino,572.png,Normal
573,Cinccino,573.png,Normal
574,Gothita,574.png,Psychic
575,Gothorita,575.png,Psychic
576,Gothitelle,576.png,Psychic
577,Solosis,577.png,Psychic
578,Duosion,578.png,Psychic
579,Reuniclus,579.png,Psychic
58,Growlithe,58.png,Fire
580,Ducklett,580.png,Flying/Water
581,Swanna,581.png,Flying/Water
582,Vanillite,582.png,Ice
583,Vanillish,583.png,Ice
584,Vanilluxe,584.png,Ice
585,Deerling,585-autumn.png,Normal/Grass
585,Deerling,585-spring.png,Normal/Grass
585,Deerling,585-summer.png,Normal/Grass
585,Deerling,585-winter.png,Normal/Grass
585,Deerling,585.png,Normal/Grass
586,Sawsbuck,586-autumn.png,Normal/Grass
586,Sawsbuck,586-spring.png,Normal/Grass
586,Sawsbuck,586-summer.png,Normal/Grass
586,Sawsbuck,586-winter.png,Normal/Grass
586,Sawsbuck,586.png,Normal/Grass
587,Emolga,587.png,Flying/Electric
588,Karrablast,588.png,Bug
589,Escavalier,589.png,Bug/Steel
59,Arcanine,59.png,Fire
590,Foongus,590.png,Poison/Grass
591,Amoonguss,591.png,Poison/Grass
592,Frillish,592.png,Ghost/Water
593,Jellicent,593.png,Ghost/Water
594,Alomomola,594.png,Water
595,Joltik,595.png,Bug/Electric
596,Galvantula,596.png,Bug/Electric
597,Ferroseed,597.png,Steel/Grass
598,Ferrothorn,598.png,Steel/Grass
599,Klink,599.png,Steel
6,Charizard,6-mega-x.png,Flying/Fire
6,Charizard,6-mega-y.png,Flying/Fire
6,Charizard,6.png,Flying/Fire
60,Poliwag,60.png,Water
600,Klang,600.png,Steel
601,Klinklang,601.png,Steel
602,Tynamo,602.png,Electric
603,Eelektrik,603.png,Electric
604,Eelektross,604.png,Electric
605,Elgyem,605.png,Psychic
606,Beheeyem,606.png,Psychic
607,Litwick,607.png,Ghost/Fire
608,Lampent,608.png,Ghost/Fire
609,Chandelure,609.png,Ghost/Fire
61,Poliwhirl,61.png,Water
610,Axew,610.png,Dragon
611,Fraxure,611.png,Dragon
612,Haxorus,612.png,Dragon
613,Cubchoo,613.png,Ice
614,Beartic,614.png,Ice
615,Cryogonal,615.png,Ice
616,Shelmet,616.png,Bug
617,Accelgor,617.png,Bug
618,Stunfisk,618.png,Steel/Electric/Ground
619,Mienfoo,619.png,Fighting
62,Poliwrath,62.png,Fighting/Water
620,Mienshao,620.png,Fighting
621,Druddigon,621.png,Dragon
622,Golett,622.png,Ghost/Ground
623,Golurk,623.png,Ghost/Ground
624,Pawniard,624.png,Dark/Steel
625,Bisharp,625.png,Dark/Steel
626,Bouffalant,626.png,Normal
627,Rufflet,627.png,Flying/Normal
628,Braviary,628.png,Flying/Normal
629,Vullaby,629.png,Flying/Dark
63,Abra,63.png,Psychic
630,Mandibuzz,630.png,Flying/Dark
631,Heatmor,631.png,Fire
632,Durant,632.png,Bug/Steel
633,Deino,633.png,Dark/Dragon
634,Zweilous,634.png,Dark/Dragon
635,Hydreigon,635.png,Dark/Dragon
636,Larvesta,636.png,Bug/Fire
637,Volcarona,637.png,Bug/Fire
638,Cobalion,638.png,Steel/Fighting
639,Terrakion,639.png,Rock/Fighting
64,Kadabra,64.png,Psychic
640,Virizion,640.png,Fighting/Grass
641,Tornadus,641-incarnate.png,Flying
641,Tornadus,641-therian.png,Flying
641,Tornadus,641.png,Flying
642,Thundurus,642-incarnate.png,Flying/Electric
642,Thundurus,642-therian.png,Flying/Electric
642,Thundurus,642.png,Flying/Electric
643,Reshiram,643.png,Dragon/Fire
644,Zekrom,644.png,Dragon/Electric
645,Landorus,645-incarnate.png,Flying/Ground
645,Landorus,645-therian.png,Flying/Ground
645,Landorus,645.png,Flying/Ground
646,Kyurem,646-black.png,Ice/Dragon
646,Kyurem,646-white.png,Ice/Dragon
646,Kyurem,646.png,Ice/Dragon
647,Keldeo,647-ordinary.png,Fighting/Water
647,Keldeo,647-resolute.png,Fighting/Water
647,Keldeo,647.png,Fighting/Water
648,Meloetta,648-aria.png,Normal/Psychic/Fighting
648,Meloetta,648-pirouette.png,Normal/Psychic/Fighting
648,Meloetta,648.png,Normal/Psychic/Fighting
649,Genesect,649-burn.png,Bug/Steel
649,Genesect,649-chill.png,Bug/Steel
649,Genesect,649-douse.png,Bug/Steel
649,Genesect,649-shock.png,Bug/Steel
649,Genesect,649.png,Bug/Steel
65,Alakazam,65-mega.png,Psychic
65,Alakazam,65.png,Psychic
650,Chespin,650.png,Grass
651,Quilladin,651.png,Grass
652,Chesnaught,652.png,Fighting/Grass
653,Fennekin,653.png,Fire
654,Braixen,654.png,Fire
655,Delphox,655.png,Psychic/Fire
656,Froakie,656.png,Water
657,Frogadier,657.png,Water
658,Greninja,658.png,Dark/Water
659,Bunnelby,659.png,Normal
66,Machop,66.png,Fighting
660,Diggersby,660.png,Normal/Ground
661,Fletchling,661.png,Flying/Normal
662,Fletchinder,662.png,Flying/Fire
663,Talonflame,663.png,Flying/Fire
664,Scatterbug,664-icy-snow.png,Bug
664,Scatterbug,664.png,Bug
665,Spewpa,665-icy-snow.png,Bug
665,Spewpa,665.png,Bug
666,Vivillon,666-archipelago.png,Flying/Bug
666,Vivillon,666-continental.png,Flying/Bug
666,Vivillon,666-elegant.png,Flying/Bug
666,Vivillon,666-fancy.png,Flying/Bug
666,Vivillon,666-garden.png,Flying/Bug
666,Vivillon,666-high-plains.png,Flying/Bug
666,Vivillon,666-icy-snow.png,Flying/Bug
666,Vivillon,666-jungle.png,Flying/Bug
666,Vivillon,666-marine.png,Flying/Bug
666,Vivillon,666-meadow.png,Flying/Bug
666,Vivillon,666-modern.png,Flying/Bug
666,Vivillon,666-monsoon.png,Flying/Bug
666,Vivillon,666-ocean.png,Flying/Bug
666,Vivillon,666-poke-ball.png,Flying/Bug
666,Vivillon,666-polar.png,Flying/Bug
666,Vivillon,666-river.png,Flying/Bug
666,Vivillon,666-sandstorm.png,Flying/Bug
666,Vivillon,666-savanna.png,Flying/Bug
666,Vivillon,666-sun.png,Flying/Bug
666,Vivillon,666-tundra.png,Flying/Bug
666,Vivillon,666.png,Flying/Bug
667,Litleo,667.png,Normal/Fire
668,Pyroar,668.png,Normal/Fire
669,Flab̩b̩,669-blue.png,Fairy
669,Flab̩b̩,669-orange.png,Fairy
669,Flab̩b̩,669-red.png,Fairy
669,Flab̩b̩,669-white.png,Fairy
669,Flab̩b̩,669-yellow.png,Fairy
669,Flab̩b̩,669.png,Fairy
67,Machoke,67.png,Fighting
670,Floette,670-blue.png,Fairy
670,Floette,670-eternal.png,Fairy
670,Floette,670-orange.png,Fairy
670,Floette,670-red.png,Fairy
670,Floette,670-white.png,Fairy
670,Floette,670-yellow.png,Fairy
670,Floette,670.png,Fairy
671,Florges,671-blue.png,Fairy
671,Florges,671-orange.png,Fairy
671,Florges,671-red.png,Fairy
671,Florges,671-white.png,Fairy
671,Florges,671-yellow.png,Fairy
671,Florges,671.png,Fairy
672,Skiddo,672.png,Grass
673,Gogoat,673.png,Grass
674,Pancham,674.png,Fighting
675,Pangoro,675.png,Dark/Fighting
676,Furfrou,676-dandy.png,Normal
676,Furfrou,676-debutante.png,Normal
676,Furfrou,676-diamond.png,Normal
676,Furfrou,676-heart.png,Normal
676,Furfrou,676-kabuki.png,Normal
676,Furfrou,676-la-reine.png,Normal
676,Furfrou,676-matron.png,Normal
676,Furfrou,676-natural.png,Normal
676,Furfrou,676-pharaoh.png,Normal
676,Furfrou,676-star.png,Normal
676,Furfrou,676.png,Normal
677,Espurr,677.png,Psychic
678,Meowstic,678-male.png,Psychic
678,Meowstic,678.png,Psychic
679,Honedge,679.png,Ghost/Steel
68,Machamp,68.png,Fighting
680,Doublade,680.png,Ghost/Steel
681,Aegislash,681-blade.png,Ghost/Steel
681,Aegislash,681-shield.png,Ghost/Steel
681,Aegislash,681.png,Ghost/Steel
682,Spritzee,682.png,Fairy
683,Aromatisse,683.png,Fairy
684,Swirlix,684.png,Fairy
685,Slurpuff,685.png,Fairy
686,Inkay,686.png,Psychic/Dark
687,Malamar,687.png,Psychic/Dark
688,Binacle,688.png,Rock/Water
689,Barbaracle,689.png,Rock/Water
69,Bellsprout,69.png,Poison/Grass
690,Skrelp,690.png,Poison/Water
691,Dragalge,691.png,Poison/Dragon
692,Clauncher,692.png,Water
693,Clawitzer,693.png,Water
694,Helioptile,694.png,Normal/Electric
695,Heliolisk,695.png,Normal/Electric
696,Tyrunt,696.png,Rock/Dragon
697,Tyrantrum,697.png,Rock/Dragon
698,Amaura,698.png,Ice/Rock
699,Aurorus,699.png,Ice/Rock
7,Squirtle,7.png,Water
70,Weepinbell,70.png,Poison/Grass
700,Sylveon,700.png,Fairy
701,Hawlucha,701.png,Flying/Fighting
702,Dedenne,702.png,Fairy/Electric
703,Carbink,703.png,Rock/Fairy
704,Goomy,704.png,Dragon
705,Sliggoo,705.png,Dragon
706,Goodra,706.png,Dragon
707,Klefki,707.png,Steel/Fairy
708,Phantump,708.png,Ghost/Grass
709,Trevenant,709.png,Ghost/Grass
71,Victreebel,71.png,Poison/Grass
710,Pumpkaboo,710-average.png,Ghost/Grass
710,Pumpkaboo,710-large.png,Ghost/Grass
710,Pumpkaboo,710-small.png,Ghost/Grass
710,Pumpkaboo,710-super.png,Ghost/Grass
710,Pumpkaboo,710.png,Ghost/Grass
711,Gourgeist,711-average.png,Ghost/Grass
711,Gourgeist,711-large.png,Ghost/Grass
711,Gourgeist,711-small.png,Ghost/Grass
711,Gourgeist,711-super.png,Ghost/Grass
711,Gourgeist,711.png,Ghost/Grass
712,Bergmite,712.png,Ice
713,Avalugg,713.png,Ice
714,Noibat,714.png,Flying/Dragon
715,Noivern,715.png,Flying/Dragon
716,Xerneas,716-active.png,Fairy
716,Xerneas,716-neutral.png,Fairy
716,Xerneas,716.png,Fairy
717,Yveltal,717.png,Flying/Dark
718,Zygarde,718.png,Dragon/Ground
719,Diancie,719-mega.png,Rock/Fairy
719,Diancie,719.png,Rock/Fairy
72,Tentacool,72.png,Poison/Water
720,Hoopa,720-unbound.png,Psychic/Ghost/Dark
720,Hoopa,720.png,Psychic/Ghost/Dark
721,Volcanion,721.png,Fire/Water
722,Rowlet,722.png,Flying/Grass
723,Dartrix,723.png,Flying/Grass
724,Decidueye,724.png,Ghost/Grass
725,Litten,725.png,Fire
726,Torracat,726.png,Fire
727,Incineroar,727.png,Dark/Fire
728,Popplio,728.png,Water
729,Brionne,729.png,Water
73,Tentacruel,73.png,Poison/Water
730,Primarina,730.png,Fairy/Water
731,Pikipek,731.png,Flying/Normal
732,Trumbeak,732.png,Flying/Normal
733,Toucannon,733.png,Flying/Normal
734,Yungoos,734.png,Normal
735,Gumshoos,735.png,Normal
736,Grubbin,736.png,Bug
737,Charjabug,737.png,Bug/Electric
738,Vikavolt,738.png,Bug/Electric
739,Crabrawler,739.png,Fighting
74,Geodude,74.png,Rock/Electric/Ground
740,Crabominable,740.png,Ice/Fighting
741,Oricorio,741-baile.png,Flying/Ghost/Fire/Psychic/Electric
741,Oricorio,741.png,Flying/Ghost/Fire/Psychic/Electric
742,Cutiefly,742.png,Bug/Fairy
743,Ribombee,743.png,Bug/Fairy
744,Rockruff,744.png,Rock
745,Lycanroc,745-midday.png,Rock
745,Lycanroc,745.png,Rock
746,Wishiwashi,746-solo.png,Water
746,Wishiwashi,746.png,Water
747,Mareanie,747.png,Poison/Water
748,Toxapex,748.png,Poison/Water
749,Mudbray,749.png,Ground
75,Graveler,75.png,Rock/Electric/Ground
750,Mudsdale,750.png,Ground
751,Dewpider,751.png,Bug/Water
752,Araquanid,752.png,Bug/Water
753,Fomantis,753.png,Grass
754,Lurantis,754.png,Grass
755,Morelull,755.png,Fairy/Grass
756,Shiinotic,756.png,Fairy/Grass
757,Salandit,757.png,Poison/Fire
758,Salazzle,758.png,Poison/Fire
759,Stufful,759.png,Normal/Fighting
76,Golem,76.png,Rock/Electric/Ground
760,Bewear,760.png,Normal/Fighting
761,Bounsweet,761.png,Grass
762,Steenee,762.png,Grass
763,Tsareena,763.png,Grass
764,Comfey,764.png,Fairy
765,Oranguru,765.png,Psychic/Normal
766,Passimian,766.png,Fighting
767,Wimpod,767.png,Bug/Water
768,Golisopod,768.png,Bug/Water
769,Sandygast,769.png,Ghost/Ground
77,Ponyta,77.png,Psychic/Fire
770,Palossand,770.png,Ghost/Ground
771,Pyukumuku,771.png,Water
772,Type: Null,772.png,Normal
773,Silvally,773-bug.png,Normal
773,Silvally,773-dark.png,Normal
773,Silvally,773-dragon.png,Normal
773,Silvally,773-electric.png,Normal
773,Silvally,773-fairy.png,Normal
773,Silvally,773-fighting.png,Normal
773,Silvally,773-fire.png,Normal
773,Silvally,773-flying.png,Normal
773,Silvally,773-ghost.png,Normal
773,Silvally,773-grass.png,Normal
773,Silvally,773-ground.png,Normal
773,Silvally,773-ice.png,Normal
773,Silvally,773-normal.png,Normal
773,Silvally,773-poison.png,Normal
773,Silvally,773-psychic.png,Normal
773,Silvally,773-rock.png,Normal
773,Silvally,773-steel.png,Normal
773,Silvally,773-water.png,Normal
773,Silvally,773.png,Normal
774,Minior,774-red-meteor.png,Flying/Rock
774,Minior,774.png,Flying/Rock
775,Komala,775-form-1.png,Normal
775,Komala,775.png,Normal
776,Turtonator,776.png,Dragon/Fire
777,Togedemaru,777.png,Steel/Electric
778,Mimikyu,778-disguised.png,Ghost/Fairy
778,Mimikyu,778.png,Ghost/Fairy
779,Bruxish,779.png,Psychic/Water
78,Rapidash,78.png,Psychic/Fire/Fairy
780,Drampa,780.png,Dragon/Normal
781,Dhelmise,781.png,Ghost/Grass
782,Jangmo-o,782.png,Dragon
783,Hakamo-o,783.png,Dragon/Fighting
784,Kommo-o,784-totem.png,Dragon/Fighting
784,Kommo-o,784.png,Dragon/Fighting
785,Tapu Koko,785.png,Fairy/Electric
786,Tapu Lele,786.png,Psychic/Fairy
787,Tapu Bulu,787.png,Fairy/Grass
788,Tapu Fini,788.png,Fairy/Water
789,Cosmog,789.png,Psychic
79,Slowpoke,79.png,Psychic/Water
790,Cosmoem,790.png,Psychic
791,Solgaleo,791.png,Psychic/Steel
792,Lunala,792.png,Psychic/Ghost
793,Nihilego,793.png,Poison/Rock
794,Buzzwole,794.png,Bug/Fighting
795,Pheromosa,795.png,Bug/Fighting
796,Xurkitree,796.png,Electric
797,Celesteela,797.png,Flying/Steel
798,Kartana,798.png,Steel/Grass
799,Guzzlord,799.png,Dark/Dragon
8,Wartortle,8.png,Water
80,Slowbro,80-mega.png,Poison/Psychic/Water
80,Slowbro,80.png,Poison/Psychic/Water
800,Necrozma,800.png,Psychic
801,Magearna,801.png,Steel/Fairy
802,Marshadow,802.png,Ghost/Fighting
803,Poipole,803.png,Poison
804,Naganadel,804.png,Poison/Dragon
804,Naganadel,804s.png,Poison/Dragon
805,Stakataka,805.png,Rock/Steel
806,Blacephalon,806.png,Ghost/Fire
807,Zeraora,807.png,Electric
808,Meltan,808.png,Steel
809,Melmetal,809.png,Steel
81,Magnemite,81.png,Steel/Electric
810,Grookey,810.png,Grass
811,Thwackey,811.png,Grass
812,Rillaboom,812.png,Grass
813,Scorbunny,813.png,Fire
814,Raboot,814.png,Fire
815,Cinderace,815.png,Fire
816,Sobble,816.png,Water
817,Drizzile,817.png,Water
818,Inteleon,818.png,Water
819,Skwovet,819.png,Normal
82,Magneton,82.png,Steel/Electric
820,Greedent,820.png,Normal
821,Rookidee,821.png,Flying
822,Corvisquire,822.png,Flying
823,Corviknight,823.png,Flying/Steel
824,Blipbug,824.png,Bug
825,Dottler,825.png,Psychic/Bug
826,Orbeetle,826.png,Psychic/Bug
827,Nickit,827.png,Dark
828,Thievul,828.png,Dark
829,Gossifleur,829.png,Grass
83,Farfetch'd,83.png,Flying/Normal/Fighting
830,Eldegoss,830.png,Grass
831,Wooloo,831.png,Normal
832,Dubwool,832.png,Normal
833,Chewtle,833.png,Water
834,Drednaw,834.png,Rock/Water
835,Yamper,835.png,Electric
836,Boltund,836.png,Electric
837,Rolycoly,837.png,Rock
838,Carkol,838.png,Rock/Fire
839,Coalossal,839.png,Rock/Fire
84,Doduo,84.png,Flying/Normal
840,Applin,840.png,Dragon/Grass
841,Flapple,841.png,Dragon/Grass
842,Appletun,842.png,Dragon/Grass
843,Silicobra,843.png,Ground
844,Sandaconda,844.png,Ground
845,Cramorant,845.png,Flying/Water
846,Arrokuda,846.png,Water
847,Barraskewda,847.png,Water
848,Toxel,848.png,Poison/Electric
849,Toxtricity,849.png,Poison/Electric
85,Dodrio,85.png,Flying/Normal
850,Sizzlipede,850.png,Bug/Fire
851,Centiskorch,851.png,Bug/Fire
852,Clobbopus,852.png,Fighting
853,Grapploct,853.png,Fighting
854,Sinistea,854.png,Ghost
855,Polteageist,855.png,Ghost
856,Hatenna,856.png,Psychic
857,Hattrem,857.png,Psychic
858,Hatterene,858.png,Psychic/Fairy
859,Impidimp,859.png,Dark/Fairy
86,Seel,86.png,Water
860,Morgrem,860.png,Dark/Fairy
861,Grimmsnarl,861.png,Dark/Fairy
862,Obstagoon,862.png,Dark/Normal
863,Perrserker,863.png,Steel
864,Cursola,864.png,Ghost
865,Sirfetch'd,865.png,Fighting
866,Mr. Rime,866.png,Ice/Psychic
867,Runerigus,867.png,Ghost/Ground
868,Milcery,868.png,Fairy
869,Alcremie,869-gmax.png,Fairy
869,Alcremie,869.png,Fairy
87,Dewgong,87.png,Ice/Water
870,Falinks,870.png,Fighting
871,Pincurchin,871.png,Electric
872,Snom,872.png,Ice/Bug
873,Frosmoth,873.png,Ice/Bug
874,Stonjourner,874.png,Rock
875,Eiscue,875.png,Ice
876,Indeedee,876.png,Psychic/Normal
877,Morpeko,877.png,Dark/Electric
878,Cufant,878.png,Steel
879,Copperajah,879.png,Steel
88,Grimer,88.png,Poison/Dark
880,Dracozolt,880.png,Dragon/Electric
881,Arctozolt,881.png,Ice/Electric
882,Dracovish,882.png,Dragon/Water
883,Arctovish,883.png,Ice/Water
884,Duraludon,884.png,Dragon/Steel
885,Dreepy,885.png,Ghost/Dragon
886,Drakloak,886.png,Ghost/Dragon
887,Dragapult,887.png,Ghost/Dragon
888,Zacian,888.png,Steel/Fairy
889,Zamazenta,889.png,Steel/Fighting
89,Muk,89.png,Poison/Dark
890,Eternatus,890.png,Poison/Dragon
891,Kubfu,891.png,Fighting
892,Urshifu,892.png,Dark/Fighting/Water
893,Zarude,893.png,Dark/Grass
894,Regieleki,894.png,Electric
895,Regidrago,895.png,Dragon
896,Glastrier,896.png,Ice
897,Spectrier,897.png,Ghost
898,Calyrex,898.png,Psychic/Grass
9,Blastoise,9-mega.png,Water
9,Blastoise,9.png,Water
90,Shellder,90.png,Water
91,Cloyster,91.png,Ice/Water
92,Gastly,92.png,Poison/Ghost
93,Haunter,93.png,Poison/Ghost
94,Gengar,94-mega.png,Poison/Ghost
94,Gengar,94.png,Poison/Ghost
95,Onix,95.png,Rock/Ground
96,Drowzee,96.png,Psychic
97,Hypno,97.png,Psychic
98,Krabby,98.png,Water
99,Kingler,99.png,Water
